Book Name,Price,Rating,Link
Mystery at Glennon Hall (A Glennon Normal School Historical Mystery Book 1),$0.00,4.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0082074JM30KXVNOCKM&url=%2FMystery-Glennon-Normal-School-Historical-ebook%2Fdp%2FB0826YGBHP%2Fref%3Dsr_1_79_sspa%3Fkeywords%3Dhorror%2Bbooks%26qid%3D1639629575%26sr%3D8-79-spons%26psc%3D1&qualifier=1639629575&id=455786631969949&widgetName=sp_mtf
The Dead Take the A Train (Carrion City Book 1),$11.99,,https://www.amazon.com/Dead-Take-Train-Carrion-City-ebook/dp/B09CNGFSNL/ref=sr_1_80?keywords=horror+books&qid=1639629575&sr=8-80
Behind the Horror: True stories that inspired horror movies,$1.99,4.5 out of 5 stars,https://www.amazon.com/Behind-Horror-stories-inspired-horror-ebook/dp/B087WXH7NH/ref=sr_1_81?keywords=horror+books&qid=1639629575&sr=8-81
The Southern Book Club's Guide to Slaying Vampires: A Novel,$9.99,4.3 out of 5 stars,https://www.amazon.com/Southern-Clubs-Guide-Slaying-Vampires-ebook/dp/B07MB46BSQ/ref=sr_1_82?keywords=horror+books&qid=1639629575&sr=8-82
Night Dreams and Night Screams: Chilling Tales of Crime and Horror,$7.99,1.0 out of 5 stars,https://www.amazon.com/Night-Dreams-Screams-Chilling-Horror/dp/B087S9NVTF/ref=sr_1_83?keywords=horror+books&qid=1639629575&sr=8-83
Ghost Story,$0.00,4.2 out of 5 stars,https://www.amazon.com/Ghost-Story-Peter-Straub-audiobook/dp/B007Z768DO/ref=sr_1_84?keywords=horror+books&qid=1639629575&sr=8-84
A Dance with the Fae Prince (Married to Magic),$0.00,4.4 out of 5 stars,https://www.amazon.com/Dance-Fae-Rogue-Married-Magic-ebook/dp/B08MQ1YPMZ/ref=sr_1_85?keywords=horror+books&qid=1639629575&sr=8-85
Where the Wild Things Are,$13.20,4.9 out of 5 stars,https://www.amazon.com/Where-Wild-Things-Maurice-Sendak/dp/0060254920/ref=sr_1_86?keywords=horror+books&qid=1639629575&sr=8-86
Freaking Idiots Guide To Selling On eBay: How anyone can make $100 or more everyday selling on eBay (Freaking Idiots Guides),$15.99,4.0 out of 5 stars,https://www.amazon.com/Freaking-Idiots-Guide-Selling-eBay/dp/1482647729/ref=sr_1_87?keywords=horror+books&qid=1639629575&sr=8-87
The Chalk Man: A Novel,$0.00,4.2 out of 5 stars,https://www.amazon.com/The-Chalk-Man-C-J-Tudor-audiobook/dp/B075DK4YPY/ref=sr_1_88?keywords=horror+books&qid=1639629575&sr=8-88
