Book Name,Price,Rating,Link
Burden of Truth (Cass Leary Legal Thriller Series Book 1),$0.00,4.5 out of 5 stars,https://www.amazon.com/Burden-Truth-Leary-Legal-Thriller-ebook/dp/B07MLTVJN8/ref=sr_1_67?keywords=drama+books&qid=1639629592&sr=8-67
The Banks Sisters,$5.24,4.6 out of 5 stars,https://www.amazon.com/Banks-Sisters-Nikki-Turner/dp/1622869478/ref=sr_1_68?keywords=drama+books&qid=1639629592&sr=8-68
All the Ugly and Wonderful Things: A Novel,$8.59,4.4 out of 5 stars,https://www.amazon.com/All-Ugly-Wonderful-Things-Novel/dp/1250153964/ref=sr_1_69?keywords=drama+books&qid=1639629592&sr=8-69
Llama Llama Secret Santa Surprise,$5.69,4.7 out of 5 stars,https://www.amazon.com/Llama-Secret-Santa-Surprise/dp/1524793620/ref=sr_1_70?keywords=drama+books&qid=1639629592&sr=8-70
Into The Sunlight: The Freeman Files Series - Book 16,$0.00,,https://www.amazon.com/Into-Sunlight-Freeman-Files-Book-ebook/dp/B09NK6P77G/ref=sr_1_71?keywords=drama+books&qid=1639629592&sr=8-71
Frog and Toad Storybook Favorites: Includes 4 Stories Plus Stickers! (I Can Read Level 2),$8.98,4.9 out of 5 stars,https://www.amazon.com/Frog-Toad-Storybook-Favorites-Stickers/dp/0062883127/ref=sr_1_72?keywords=drama+books&qid=1639629592&sr=8-72
Tough Guys and Drama Queens: How Not to Get Blindsided by Your Child's Teen Years,$0.00,4.8 out of 5 stars,https://www.amazon.com/Tough-Guys-and-Drama-Queens-audiobook/dp/B00AFDX2EI/ref=sr_1_73?keywords=drama+books&qid=1639629592&sr=8-73
"Real Friends (Friends, 1)",$8.14,4.7 out of 5 stars,https://www.amazon.com/Real-Friends-Shannon-Hale/dp/1626727856/ref=sr_1_74?keywords=drama+books&qid=1639629592&sr=8-74
Red on the River,$14.99,,https://www.amazon.com/Red-River-Christine-Feehan-ebook/dp/B09HGDLJCT/ref=sr_1_75?keywords=drama+books&qid=1639629592&sr=8-75
The Whole-Brain Child: 12 Revolutionary Strategies to Nurture Your Child's Developing Mind,$10.76,4.8 out of 5 stars,https://www.amazon.com/Whole-Brain-Child-Revolutionary-Strategies-Developing/dp/0553386697/ref=sr_1_76?keywords=drama+books&qid=1639629592&sr=8-76
You Left Me at the Altar: A Psychological Drama,$8.99,4.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A08748823TMIYRBU0FVXZ&url=%2FYou-Left-Me-Altar-Psychological%2Fdp%2F109671261X%2Fref%3Dsr_1_77_sspa%3Fkeywords%3Ddrama%2Bbooks%26qid%3D1639629592%26sr%3D8-77-spons%26psc%3D1&qualifier=1639629592&id=677157149825900&widgetName=sp_mtf
